intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2928000,0.084894172223833,0.7210046786505787,0.084894172223833,0.18043215211754537,3.564890710382514,3.0,4.8347582727952165,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCF_015550985.1 Blautia wexlerae strain=D59t2_181005_E2, ASM1555098v1",0c0d0a15f0fa0636df035c89b1d82597,0.7210046786505787,2928000,0,27450000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.9235229098995493,0.9895035519768578,0.9565132309382036,0.9895035519768578,False,10438,10438,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
1898000,0.05503044360684256,0.37507418397626113,0.0549724557842853,0.045669835782195335,1.3934599156118144,1.0,1.4551086535172968,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCA_002320155.1 Lachnospiraceae bacterium UBA1689, ASM232015v1",0ffa154bd2b23c1f5938ad988fda0d0c,0.3754698318496538,1896000,1,25554000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.9106978069752972,0.9688947763004311,0.9397962916378642,0.9688947763004311,False,2642,13080,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella porci
1841000,0.05337779066396057,0.48045295227824214,0.05166714989852131,0.05986171132238548,1.9433221099887767,2.0,1.5391041189074077,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCF_013317245.1 Blautia sp. MSK.20.85 strain=MSK.20.85, ASM1331724v1",6bd1819cbd770793d2aae47acea1bf5c,0.496360204906983,1782000,2,23772000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.9098024791947433,0.9776580904419844,0.9437302848183639,0.9776580904419844,False,3463,16543,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335
1320000,0.03827196288779356,0.6340057636887608,0.03827196288779356,0.08062229904926534,3.533333333333333,3.0,2.715908985249987,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCF_000173455.1 Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043 strain=DSM 16992, ASM17345v1",5b473be61f6a893768e12066d51e8b6b,0.6340057636887608,1320000,3,22452000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.9000911164035676,0.9854076054560884,0.9427493609298281,0.9854076054560884,False,4664,21207,57850,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium catenulatum
1083000,0.0314004059147579,0.327190332326284,0.0314004059147579,0.023785652549697493,1.270544783010157,1.0,0.5983436498708267,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCF_018847195.1 Akkermansia muciniphila strain=Akk1863, ASM1884719v1",04db70709eb08b06be87b6ae31abc2ed,0.327190332326284,1083000,4,21369000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8943634461888272,0.9646025418922243,0.9294829940405258,0.9646025418922243,False,1376,22583,57850,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_B
961000,0.02786314873876486,0.2520625889046942,0.0256886053928675,0.024719101123595506,1.6139954853273137,1.0,1.5714676810758306,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCA_001304955.1 Clostridia bacterium UC5.1-2D9 strain=UC5.1-2D9, ASM130495v1",30091a5caa9c72eb733410437a77328c,0.27339971550497866,886000,5,20483000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8909220006724268,0.9590300057785065,0.9249760032254666,0.9590300057785065,False,1430,24013,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
855000,0.02478979414322992,0.3053956834532374,0.024615830675558132,0.019066551426101988,1.299175500588928,1.0,0.623461047916417,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCF_002874775.1 Monoglobus pectinilyticus strain=14, ASM287477v1",ed58d2fb6ae65af8084ac6cab71ecbe5,0.30755395683453235,849000,6,19634000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8875694638968054,0.9626786335887538,0.9251240487427796,0.9626786335887538,False,1103,25116,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus pectinilyticus
845000,0.024499855030443607,0.3209125475285171,0.024470861119164976,0.02212618841832325,1.5165876777251184,1.0,0.7959969251648263,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCA_945876735.1 Anaerostipes hadrus, SRR17382094_bin.28_metaWRAP_v1.3_MAG",360b8a322c4a4125e6c5ce63c7a419b4,0.32129277566539927,844000,7,18790000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8872326854150127,0.964036726540469,0.9256347059777408,0.964036726540469,False,1280,26396,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus
843000,0.024441867207886343,0.11228212403729226,0.024093940272542767,0.01578219533275713,1.098676293622142,1.0,0.370235141600299,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCA_018379615.1 Lachnospiraceae bacterium, ASM1837961v1",9f7062cced997f42157981de22806747,0.11390352655046615,831000,8,17959000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8871648671004594,0.9323215336981259,0.9097432003992927,0.9323215336981259,False,913,27309,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi
857000,0.024847781965787186,0.26377827333545717,0.024006958538706873,0.021901469317199655,1.5301932367149758,1.0,1.1642029727214187,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCA_020553055.1 bacterium MSK20_81 strain=MSK.20.81, NA",0bf34fbe36dec45a0d26c94abd16fbb1,0.2730168843580758,828000,9,17131000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8876363619459677,0.9589866572726289,0.9233115096092983,0.9589866572726289,False,1267,28576,57850,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__Faecalibacillus intestinalis
892000,0.025862568860539288,0.18966357874207704,0.022557262974775297,0.017856525496974935,1.3277634961439588,1.0,1.0668047506186562,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCF_024622975.1 Blautia caecimuris strain=DSM 29492, ASM2462297v1",d032ebaee27bc1c409ba1a161bba51c6,0.2174549000487567,778000,10,16353000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8887832473389207,0.9519733985392863,0.9203783229391035,0.9519733985392863,False,1033,29609,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A caecimuris
679000,0.01968686575819078,0.21984883338810385,0.019396926645404464,0.013362143474503025,1.155455904334828,1.0,0.39773759658684693,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCA_900547695.1 uncultured Lachnobacterium sp., UMGS1016",c70456e86d6e50dc909e043693b7bc87,0.22313506408149852,669000,11,15684000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8809949887172283,0.9527655789340117,0.91688028382562,0.9527655789340117,False,773,30382,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp905209075
651000,0.0188750362423891,0.16901408450704225,0.017048419831835315,0.013984442523768367,1.3758503401360545,1.0,0.7780328793022789,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCF_018785515.1 Butyricicoccus faecihominis strain=MCC316, ASM1878551v1",be540772108aea136bdcc2624a7b997e,0.18712273641851107,588000,12,15096000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.879799026781976,0.9473712731381355,0.9135851499600558,0.9473712731381355,False,809,31191,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens
591000,0.01713540156567121,0.21254224558768306,0.01641055378370542,0.012428694900605013,1.2703180212014133,1.0,0.6798998870860978,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCA_945828465.1 uncultured Ruminococcus sp., SRR5240732_bin.18_metaWRAP_v1.3_MAG",86b4ccc1e0c15002026f52a23a72914c,0.22193015396169732,566000,13,14530000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8770590777390597,0.9525991807849055,0.9148291292619826,0.9525991807849055,False,719,31910,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis
549000,0.015917657291968687,0.19309372797744892,0.015888663380690057,0.012134831460674157,1.281021897810219,1.0,0.7028651319286437,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCF_009755265.1 Adlercreutzia equolifaciens strain=ResAG-91, ASM975526v1",c72706237db6836531f49b2ee788d5c9,0.193446088794926,548000,14,13982000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8749759210916874,0.9483874644469742,0.9116816927693308,0.9483874644469742,False,702,32612,57850,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia hattorii
597000,0.017309365033343,0.14113752633162804,0.013598144389678168,0.010337078651685393,1.275053304904051,1.0,0.8583195309447589,/tmp/nxf.XXXXGYd7Sn/sourmash_database/gtdb-rs214-k31.zip,"GCA_003434325.1 Lachnospiraceae bacterium AM25-17 strain=AM25-17, ASM343432v1",cc5902bf37702f57b9cf8323ece657aa,0.1796569365031598,469000,15,13513000,ERR688365.fastq.gz,ERR688365,d0aa8d5b,34490000,31,DNA,1000,34490,True,0.8773449068179358,0.9461278056913037,0.9117363562546197,0.9461278056913037,False,598,33210,57850,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas umbilicata
