intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2321000,0.027712440151397563,0.6591877307583073,0.027712440151397563,0.2159049504950495,17.61611374407583,14.0,16.780522517269667,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_009494305.1 Prevotella copri strain=iAK1213, ASM949430v1",5f4b2d98455ce382376f2a293239debb,0.6591877307583073,2321000,0,64940000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8907661441485796,0.9866465107816906,0.938706327465135,0.9866465107816906,False,40887,40887,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
1744000,0.020823134693682615,0.46643300080884337,0.020655976502334243,0.031461386138613864,3.44393063583815,2.0,8.078196633573606,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_900290275.1 Prevotella sp. Marseille-P4119 strain=Marseille-P4119, PRJEB24605",5b9a483d7b8ae5df3132aefbcc8f4cb9,0.47020760312752763,1730000,1,63210000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.882591116563959,0.9759525391120921,0.9292718278380256,0.9759525391120921,False,5958,46845,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900290275
1615000,0.019282891359115494,0.48941469489414696,0.018769476914259786,0.030003960396039604,3.614503816793893,3.0,3.2640759297114736,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_905207445.1 uncultured Prevotella sp., ERR321647-mag-bin.3",03907c606f01451a22bb2cefe67005f2,0.5028019925280199,1572000,2,61638000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8804059576284596,0.9780648352819583,0.9292353964552089,0.9780648352819583,False,5682,52527,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002265625
1569000,0.018733657301827994,0.48320493066255776,0.018721717431017398,0.017552475247524752,2.1198979591836733,2.0,2.8366968412538394,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_003466795.1 [Eubacterium] rectale strain=AM44-1AT, ASM346679v1",91cca2a8b5a373a75052f9d14ba79c36,0.48351309707241913,1568000,3,60070000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.879585674330777,0.9768314208638532,0.9282085475973151,0.9768314208638532,False,3324,55851,189375,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
1248000,0.014900958771626092,0.4666916167664671,0.014889018900815494,0.0221993399339934,3.371291098636728,3.0,3.0058873295244557,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_022717675.1 Prevotella sp., ASM2271767v1",fcf72d56d18bb57b60f75fb1466ded4d,0.46706586826347307,1247000,4,58823000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8731149534051718,0.9757415039247902,0.924428228664981,0.9757415039247902,False,4204,60055,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900539625
1215000,0.014506943034876362,0.3659125188536953,0.014483063293255168,0.014225742574257426,2.2209398186314924,2.0,1.9077634874364484,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_902364275.1 Faecalibacterium prausnitzii, MGYG-HGUT-00195",9f0c4aed87fe4fb6c31d0c31bfe6609b,0.3665158371040724,1213000,5,57610000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8723605084751492,0.9681406948480487,0.920250601661599,0.9681406948480487,False,2694,62749,189375,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
1087000,0.01297863957111984,0.2907742998352554,0.0126443231884231,0.010064686468646864,1.7998111425873466,1.0,1.539397611673409,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_902362615.1 Firmicutes bacterium, MGYG-HGUT-00041",2e6df74d848ec174124146a6241ccdc8,0.2984623833058759,1059000,6,56551000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.869233438648741,0.961747253887357,0.915490346268049,0.961747253887357,False,1906,64655,189375,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor intestinalis
1092000,0.013038338925172829,0.3304542546385157,0.012333886547347558,0.008797359735973597,1.6127783155856728,1.0,1.2158645278490432,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_902362785.1 Lachnospira eligens, MGYG-HGUT-00060",8935cad652c85182581b170801e47337,0.3493282149712092,1033000,7,55518000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8693621303108842,0.9666418687813194,0.9180019995461017,0.9666418687813194,False,1666,66321,189375,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
1031000,0.012310006805726362,0.1791018387553041,0.0120950891311356,0.008026402640264026,1.5004935834155972,1.0,1.5925696648567083,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_024047355.1 Phocaeicola vulgatus strain=CL05T12C02, ASM2404735v1",17c7ef54d024ec179f962e8d1689e70b,0.1822842998585573,1013000,8,54505000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8677516113719066,0.9465710156509983,0.9071613135114525,0.9465710156509983,False,1520,67841,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
1141000,0.013623392594892123,0.2960266909311495,0.011653313911143482,0.009114191419141915,1.7684426229508197,1.0,1.4639339099185842,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_003434015.1 Faecalibacterium prausnitzii strain=AF29-11BH, ASM343401v1",9340a167c90160258064de468216ff8c,0.346072186836518,976000,9,53529000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8705939683272482,0.9663499078806898,0.918471938103969,0.9663499078806898,False,1726,69567,189375,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii
962000,0.011486155719795112,0.1576273963624447,0.011486155719795112,0.0065372937293729375,1.2869022869022868,1.0,0.803329201150416,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_002903025.1 Klebsiella pneumoniae strain=KPNIH49, ASM290302v1",5abd26cc4b105ac48bb8dbf1b6dcc284,0.1576273963624447,962000,10,52567000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8658147702250654,0.942143707125936,0.9039792386755007,0.942143707125936,False,1238,70805,189375,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
1043000,0.012453285255453536,0.2672053496795765,0.011450336107363318,0.01723036303630363,3.402502606882169,1.0,18.115624294529457,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_900079775.1 Prevotella lascolaii strain=khD1, PRJEB13540",ba391329935563a341c1ff66b43304b3,0.2906101978266927,959000,11,51608000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8680755943045476,0.9609204738515473,0.9144980340780475,0.9609204738515473,False,3263,74068,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella lascolaii
940000,0.01122347856196196,0.2422360248447205,0.010710064117106254,0.007123432343234324,1.503901895206243,1.0,3.128649279429597,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_019412015.1 Phocaeicola plebeius, ASM1941201v1",4ddb71ea193bdb115711a3616b69cebd,0.25384823116392113,897000,12,50711000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8651688739383494,0.9567373181873915,0.9109530960628704,0.9567373181873915,False,1349,75417,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola plebeius_A
859000,0.010256349026303535,0.1623087352314546,0.010005611739280981,0.005380858085808581,1.2159904534606205,1.0,0.5192082828297165,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_005385505.1 Escherichia coli strain=JML043, ASM538550v1",231a856fe9d99dd23a23dec432da32b4,0.16637613790431918,838000,13,49873000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8626576483674225,0.9437868120852047,0.9032222302263135,0.9437868120852047,False,1019,76436,189375,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
929000,0.011092139983045384,0.25188083057478183,0.009993671868470383,0.00713927392739274,1.6152927120669056,1.0,1.3835197668927492,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_902399795.1 Oscillospiraceae bacterium, UHGG_MGYG-HGUT-03686",f67f92ec69e11b27e0f9cc0a96589fec,0.2795666566355703,837000,14,49036000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8648404194995025,0.9597203184440233,0.9122803689717629,0.9597203184440233,False,1352,77788,189375,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp000765235
823000,0.009826513677122013,0.23558106169296988,0.009802633935500817,0.006294389438943894,1.4518879415347137,1.0,0.8671495393634804,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_022741545.1 Alistipes sp., ASM2274154v1",60ee26ddbba71cb474fc5346a0f497a8,0.23615494978479196,821000,15,48215000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.861467092556137,0.9545101481682834,0.9079886203622102,0.9545101481682834,False,1192,78980,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
815000,0.009730994710637231,0.37766450417052827,0.009730994710637231,0.006695709570957096,1.5558282208588956,1.0,1.5184791454864315,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_000963265.1 Streptococcus salivarius strain=UC3162, ASM96326v1",49b2ba275c48a7b771aaafd9706a3686,0.37766450417052827,815000,16,47400000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8611956873864861,0.9690769493838784,0.9151363183851823,0.9690769493838784,False,1268,80248,189375,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius
631000,0.00753405848148723,0.1851969504447268,0.006960944682578535,0.004414521452145215,1.4339622641509433,1.0,0.8540163884346379,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_022727475.1 Prevotella sp., ASM2272747v1",89f6edcccd93eed42a4a8c104066dce3,0.20044472681067343,583000,17,46817000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.854116406303586,0.949475358149261,0.9017958822264235,0.949475358149261,False,836,81084,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp003447235
676000,0.008071352667964132,0.1465560583207642,0.006960944682578535,0.0042138613861386134,1.3687821612349915,1.0,1.2227908882224536,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_902373755.1 Bacteroides coprocola, MGYG-HGUT-01306",21dcfee3f1e24fb9aebbbe6b8ae42cad,0.16993464052287582,583000,18,46234000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8560165069912786,0.9444313272888453,0.9002239171400619,0.9444313272888453,False,798,81882,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola
805000,0.009611596002531253,0.20398009950248755,0.006853485845283154,0.004572937293729373,1.5087108013937283,1.0,1.0751034679912508,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_905203595.1 uncultured Faecalibacterium sp., SRR341713-mag-bin.6",755a3f7e836739be790892266fbc06fa,0.2860696517412935,574000,19,45660000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8608527821058184,0.9604324649632389,0.9106426235345286,0.9604324649632389,False,866,82748,189375,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539945
551000,0.0065788688166394035,0.242091388400703,0.0065788688166394035,0.003907590759075908,1.3430127041742286,1.0,0.7405430377528329,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_905198465.1 Sutterellaceae bacterium, ERR1190889-mag-bin.2",493c5ddd161be762a34fe49e231d7597,0.242091388400703,551000,20,45109000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.85038928913675,0.9552748980287449,0.9028320935827474,0.9552748980287449,False,740,83488,189375,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Sutterella;s__Sutterella wadsworthensis_A
553000,0.0066027485582605995,0.1921858500527983,0.0065191694625864145,0.0037016501650165017,1.283882783882784,1.0,0.8243080886951315,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_905201355.1 Lachnospiraceae bacterium, SRR413762-mag-bin.29",5f67378d904400c127d516552854595a,0.19464977120732135,546000,21,44563000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8504886860414914,0.9485772538045306,0.899532969923011,0.9485772538045306,False,701,84189,189375,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp003524945
545000,0.006507229591775817,0.22336065573770492,0.006507229591775817,0.0050534653465346534,1.7559633027522936,1.0,1.269647873791767,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCA_905203155.1 uncultured Phascolarctobacterium sp., ERR1600754-mag-bin.18",e18190b4b9162c46bc9c804dacc897a2,0.22336065573770492,545000,22,44018000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8500889897638225,0.9527966364851161,0.9014428131244694,0.9527966364851161,False,957,85146,189375,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_A
600000,0.007163922486358698,0.16855020988052954,0.006232612563132067,0.004145214521452145,1.503831417624521,1.0,1.720115571923987,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_003477745.1 Clostridium sp. AF35-15 strain=AF35-15, ASM347774v1",b9ae1a75f5f5a9f2d91b32b280a047c1,0.19373587342589602,522000,23,43496000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8527295610229402,0.948433260168438,0.9005814105956891,0.948433260168438,False,785,85931,189375,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q fessum
575000,0.006865425716093752,0.07133899958199805,0.006113213855026088,0.003516831683168317,1.30078125,1.0,1.2957862052238547,/tmp/nxf.XXXX1zDfpF/sourmash_database/gtdb-rs214-k31.zip,"GCF_023656795.1 Parabacteroides sp. W1-Q-101 strain=W1-Q-101, ASM2365679v1",af7593ab7397a79a50db8f41d003cc4b,0.08011704054618922,512000,24,42984000,DRR127524.fastq.gz,DRR127524,a9338ca6,83753000,31,DNA,1000,83753,True,0.8515596597213247,0.9217991154570494,0.8866793875891871,0.9217991154570494,False,666,86597,189375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii
