intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4007000,0.03260294703953524,0.8275505989260636,0.03260294703953524,0.06642921616940305,3.39780384327427,3.0,2.7852108930827923,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCF_015571895.1 Escherichia coli O152:H23 strain=Res13-Lact-ER01-35, ASM1557189v1",dceebb62b5d73377d8cb21b0261ddbbc,0.8275505989260636,4007000,0,93027000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8954483567681881,0.9939126349344017,0.9446804958512949,0.9939126349344017,False,13615,13615,204955,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
2790000,0.022700829109134846,0.47676008202323994,0.022700829109134846,0.028718499182747433,2.109677419354839,1.0,4.329462237405167,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCF_022134865.1 Phocaeicola dorei strain=DFI.7.53, NA",f830231e3f5763372328d8273a21a581,0.47676008202323994,2790000,1,90237000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8850526111786815,0.9763883231774539,0.9307204671780678,0.9763883231774539,False,5886,19501,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
2686000,0.02185463332872265,0.74395329441201,0.021773268349836863,0.036564123832060695,2.8004484304932737,2.0,2.165899553336506,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",79a393fb99d8977a1fe96a36cabdd09c,0.7467333889352238,2676000,2,87561000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8839687006354181,0.990623364281312,0.937296032458365,0.990623364281312,False,7494,26995,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
2488000,0.02024360674678405,0.379395740465577,0.018697672147954078,0.020370325193335124,1.8167972149695388,1.0,2.776084583877386,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCA_009678725.1 Parabacteroides distasonis strain=BIOML-A16, ASM967872v1",3a1f560b2a0114f3879aa472f451b42c,0.4107644048208684,2298000,3,85263000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8817878806332056,0.9717068218317967,0.9267473512325011,0.9717068218317967,False,4175,31170,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
2064000,0.01679373164202664,0.6420790538437597,0.01678559514413806,0.020058061525700763,1.992729035385361,2.0,1.8523924260827704,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCA_017851115.1 [Ruminococcus] gnavus, ASM1785111v1",8e4676fb3030d83eefd4bec3362ba5de,0.642390289449113,2063000,4,83200000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8764894321456769,0.9858253160990702,0.9311573741223735,0.9858253160990702,False,4111,35281,204955,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
2151000,0.017501606958332996,0.5410844046953606,0.01575225991228855,0.021497401868702887,2.2758264462809916,2.0,1.6449755514658657,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCF_019132105.1 Alistipes shahii strain=DFI.3.10, ASM1913210v1",3c6dbbb6d23afdca7a1c23938317acc0,0.6011738401341532,1936000,5,81264000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8776575524767379,0.9837187972765785,0.9306881748766582,0.9837187972765785,False,4406,39687,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
1903000,0.015483755481965452,0.798238255033557,0.015483755481965452,0.03317313556634383,3.5727798213347346,3.0,2.7337317973908415,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCA_905201595.1 Oscillospiraceae bacterium, SRR413727-mag-bin.16",f3d95df87d0405fdf67b5354d059e9c1,0.798238255033557,1903000,6,79361000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8741961973818381,0.9927570619107701,0.9334766296463041,0.9927570619107701,False,6799,46486,204955,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp000765235
2009000,0.016346224258154806,0.22967812329514456,0.013701862444366695,0.011553755702471274,1.4061757719714965,1.0,1.4609273264573173,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCF_003435205.1 Bacteroides sp. AF32-8BH strain=AF32-8BH, ASM343520v1",cc066626e02bf8cdbf690fcf242f2823,0.27400436442989634,1684000,7,77677000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8757261229596631,0.9590983515111813,0.9174122372354222,0.9590983515111813,False,2368,48854,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
1656000,0.01347404050348649,0.6223224351747464,0.01347404050348649,0.026883950135395573,3.327294685990338,2.0,3.6777341434731765,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCA_900545435.1 uncultured Brachyspira sp., UMGS776",bf0f4d68036c3006478a5769a9ed5dc2,0.6223224351747464,1656000,8,76021000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8702844443515165,0.9848165476837464,0.9275504960176315,0.9848165476837464,False,5510,54364,204955,d__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira;s__Brachyspira aalborgi
1630000,0.013262491558383441,0.48769716088328074,0.012579025735742821,0.022385401673538093,2.9676584734799483,2.0,4.008914946100412,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCA_019409485.1 Prevotella sp., ASM1940948v1",b4679dac546e570b5b2e3e901cf62b93,0.5141955835962145,1546000,9,74475000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8698402904010999,0.9787720508203546,0.9243061706107272,0.9787720508203546,False,4588,58952,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
1745000,0.014198188815570003,0.2759666413949962,0.01184674092577073,0.010514503183625673,1.4800824175824177,1.0,0.895433466042252,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCF_018291785.1 Bacteroides uniformis strain=CL06T03C05, ASM1829178v1",94290db9715a9c6fca358ac639119d83,0.33074298711144806,1456000,10,73019000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8717553296570025,0.9649386412658442,0.9183469854614233,0.9649386412658442,False,2155,61107,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
1691000,0.013758817929586747,0.273018263980418,0.011797921938439256,0.011241492034836915,1.5889655172413792,1.0,1.6561324801821826,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCA_009677945.1 Odoribacter splanchnicus strain=BIOML-A2, ASM967794v1",9d9f0884b712f60a89183757c2e645aa,0.31839578233854265,1450000,11,71569000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8708718041232987,0.9637550956307745,0.9173134498770366,0.9637550956307745,False,2304,63411,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
1466000,0.011928105904656518,0.363995782814971,0.01123650358412732,0.02040447903198263,3.0282404055032583,2.0,2.8104360476323866,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCF_021347565.1 Prevotella copri strain=SG-805, ASM2134756v1",1c650a0152620f24fe7834f69027b6e0,0.3863995782814971,1381000,12,70188000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8668698911125536,0.9697920093686061,0.9183309502405799,0.9697920093686061,False,4182,67593,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A
1289000,0.01048794577837807,0.5322314049586777,0.010479809280489492,0.011919689687980288,1.8967391304347827,1.0,1.447118121444448,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCA_945483905.1 uncultured Prevotellaceae bacterium, SRR7188235_bin.18_metaWRAP_v1.3_MAG",f3a71d496e5198b477897e6e731ea553,0.5326446280991736,1288000,13,68900000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8632792541353108,0.9798856662964234,0.9215824602158671,0.9798856662964234,False,2443,70036,204955,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp900543815
1227000,0.009983482909286185,0.4401294498381877,0.009959073415620448,0.018423556390427167,3.084967320261438,2.0,2.268202226169729,/tmp/nxf.XXXXnhowPB/sourmash_database/gtdb-rs214-k31.zip,"GCA_905209525.1 uncultured Oscillospiraceae bacterium, ERR260191-mag-bin.8",b428396462986ca07d89c4b72680ebc7,0.4412081984897519,1224000,14,67676000,DRR127476.fastq.gz,DRR127476,f6d349ee,122903000,31,DNA,1000,122903,True,0.8619076040366783,0.9739505103066535,0.9179290571716658,0.9739505103066535,False,3776,73812,204955,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545585
