intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3641000,0.05060458651841557,0.48123182659265135,0.05060458651841557,0.09726498680407189,3.4009887393573193,2.0,9.143618303639576,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCF_008572195.1 Bacteroides cellulosilyticus strain=BIOML-A8, ASM857219v1",4558f605566c741fc92cac6031890589,0.48123182659265135,3641000,0,55491000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.9082380105980157,0.9766824093305428,0.9424602099642793,0.9766824093305428,False,12383,12383,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
3207000,0.044572619874913136,0.5806574923547401,0.04222376650451703,0.065327698881488,2.737656352863726,2.0,3.7783343471498134,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCF_021410285.1 Phocaeicola vulgatus strain=BJH_50, ASM2141028v1",f3ff501db69dc9faaaf4d5c22f41d61e,0.6129587155963303,3038000,1,52453000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.9045270387080662,0.9843350343152638,0.944431036511665,0.9843350343152638,False,8317,20700,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2703000,0.037567755385684506,0.5895706900427062,0.03645587213342599,0.04902915671735579,2.3797178802897445,2.0,2.597969895084416,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCF_015669845.1 Bacteroides uniformis strain=1001283B150209_150212_D7, ASM1566984v1",018a0f84d5890e0ef5b9c467c3c48730,0.6075522589345921,2623000,2,49830000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.899552051430342,0.9840537645401168,0.9418029079852295,0.9840537645401168,False,6242,26942,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2596000,0.036080611535788745,0.48530248435425755,0.03556636553161918,0.039344288048259395,1.9574052364204768,1.0,1.833682211726695,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCA_024793805.1 Parabacteroides distasonis strain=BFG-451, ASM2479380v1",333e06b04b3f96f27f615eeff25c4e2e,0.49231936279157973,2559000,3,47271000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.8983807717738567,0.977400329693536,0.9378905507336963,0.977400329693536,False,5009,31951,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
2247000,0.03123002084781098,0.3832260371959943,0.029784572619874914,0.03351608646474802,1.9911339244050397,1.0,2.281704255414312,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCF_000273235.1 Bacteroides salyersiae CL02T12C01 strain=CL02T12C01, Bact_saly_CL02T12C01_V1",0d2e46cef3281684358785307449a68c,0.40182403433476394,2143000,4,45128000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.8942064852961236,0.9710172939674224,0.932611889631773,0.9710172939674224,False,4267,36218,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae
1716000,0.0238498957609451,0.5138241689965828,0.02298818624044475,0.0281041849943446,2.1632406287787185,2.0,1.868391219695866,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCF_006542725.1 Alistipes onderdonkii subsp. vulgaris strain=5NYCFAH2, Aond_3.0",7fbb97287421b4f5df527beb1443bd37,0.5330848089468779,1654000,5,43474000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.8864634919718309,0.9799117779093028,0.9331876349405669,0.9799117779093028,False,3578,39796,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
1703000,0.023669214732453092,0.32620536614888035,0.02247394023627519,0.021898956893301496,1.7241805813234385,1.0,2.7466721911630185,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCF_015549345.1 Bacteroides caccae strain=BSD2780061689_150309_E2, ASM1554934v1",5d86d56533e6eb3f2073c19c9e9956e2,0.34355456929594513,1617000,6,41857000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.886246060586251,0.9661223304709856,0.9261841955286183,0.9661223304709856,False,2788,42584,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
1636000,0.022738012508686588,0.5543896467296258,0.022029186935371786,0.027436533869548824,2.2037854889589905,1.0,2.0699406850896547,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCA_905207055.1 uncultured Clostridiales bacterium, ERR260222-mag-bin.6",05d08539880df3e6e27aa445e2d2a946,0.5722280517663518,1585000,7,40272000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.8850993384900309,0.9821541358644655,0.9336267371772482,0.9821541358644655,False,3493,46077,127312,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Scatavimonas;s__Scatavimonas sp900540275
2970000,0.04127866574009729,0.27977839335180055,0.02105628908964559,0.02176542666834234,1.829042904290429,1.0,1.801854950373538,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCF_002160605.1 Bacteroides dorei strain=An16, ASM216060v1",54b0aac42301aa2ff161cf3f0cc2d692,0.5484764542936288,1515000,8,38757000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.9022896771332936,0.9808119341991973,0.9415508056662454,0.9808119341991973,False,2771,48848,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
1418000,0.01970813064628214,0.5120982304080895,0.01970813064628214,0.024090423526454696,2.1629055007052185,1.0,1.966820841813516,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCF_004015245.1 Akkermansia muciniphila strain=EB-AMDK-7, ASM401524v1",048bd5ff200c55f285fb86f65078b398,0.5120982304080895,1418000,9,37339000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.8810256698493305,0.978643011610406,0.9298343407298683,0.978643011610406,False,3067,51915,127312,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
1477000,0.020528144544822793,0.16324184509268574,0.015788742182070884,0.017343219806459722,1.943661971830986,1.0,5.743213567587406,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCF_003469365.1 Bacteroides thetaiotaomicron strain=AM30-26, ASM346936v1",b153cdc95915574cb7752d4d06630ccb,0.21224313838195144,1136000,10,36203000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.882184997060608,0.9512287254297795,0.9167068612451938,0.9512287254297795,False,2208,54123,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
1087000,0.015107713690062544,0.47267162221250547,0.015024322446143155,0.016903355536006033,1.9907493061979649,1.0,1.6857424360350486,/tmp/nxf.XXXXjvvica/sourmash_database/gtdb-rs214-k31.zip,"GCA_014866905.1 Alistipes putredinis, ASM1486690v1",b3cf8624565ac1626ccf10513c5b7fa3,0.47529514648010496,1081000,11,35122000,DRR127481.fastq.gz,DRR127481,c04e15f3,71950000,31,DNA,1000,71950,True,0.8735031504230362,0.9762914003580375,0.9248972753905369,0.9762914003580375,False,2152,56275,127312,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
